timestamp,open,high,low,close,volume
2026-07-24 12:30:00,52108.0,52122.0,52098.0,52099.0,118.0
2026-07-24 12:35:00,52101.0,52119.0,52095.0,52110.0,129.0
2026-07-24 12:40:00,52109.0,52117.0,52078.0,52083.0,151.0
2026-07-24 12:45:00,52082.0,52084.0,52064.0,52073.0,118.0
2026-07-24 12:50:00,52075.0,52077.0,52041.0,52046.0,248.0
2026-07-24 12:55:00,52044.0,52046.0,52012.0,52021.0,253.0
2026-07-24 13:00:00,52023.0,52045.0,52021.0,52028.0,207.0
2026-07-24 13:05:00,52024.0,52026.0,52007.0,52015.0,163.0
2026-07-24 13:10:00,52016.0,52049.0,52015.0,52036.0,250.0
2026-07-24 13:15:00,52038.0,52053.0,52023.0,52041.0,177.0
2026-07-24 13:20:00,52042.0,52044.0,52013.0,52029.0,127.0
2026-07-24 13:25:00,52029.0,52055.0,51979.0,51985.0,996.0
2026-07-24 13:30:00,51980.0,52049.0,51905.0,51908.0,3821.0
2026-07-24 13:35:00,51910.0,52023.0,51904.0,51973.0,2124.0
2026-07-24 13:40:00,51971.0,52034.0,51956.0,51965.0,1262.0
2026-07-24 13:45:00,51963.0,52082.0,51925.0,52042.0,1576.0
2026-07-24 13:50:00,52041.0,52054.0,51936.0,51986.0,1980.0
2026-07-24 13:55:00,51985.0,52023.0,51946.0,51984.0,1241.0
2026-07-24 14:00:00,51988.0,52030.0,51957.0,51973.0,1214.0
2026-07-24 14:05:00,51971.0,52075.0,51960.0,52062.0,1172.0
2026-07-24 14:10:00,52059.0,52091.0,52023.0,52065.0,1393.0
2026-07-24 14:15:00,52066.0,52091.0,51995.0,52018.0,1376.0
2026-07-24 14:20:00,52018.0,52063.0,51991.0,52034.0,957.0
2026-07-24 14:25:00,52037.0,52040.0,51985.0,51988.0,861.0
2026-07-24 14:30:00,51989.0,52002.0,51953.0,51953.0,969.0
2026-07-24 14:35:00,51955.0,51978.0,51938.0,51939.0,764.0
2026-07-24 14:40:00,51938.0,51972.0,51878.0,51878.0,1267.0
2026-07-24 14:45:00,51880.0,51947.0,51876.0,51946.0,1273.0
2026-07-24 14:50:00,51943.0,51994.0,51943.0,51968.0,773.0
2026-07-24 14:55:00,51968.0,52067.0,51967.0,52062.0,826.0
2026-07-24 15:00:00,52061.0,52073.0,52035.0,52049.0,831.0
2026-07-24 15:05:00,52049.0,52080.0,52030.0,52034.0,753.0
2026-07-24 15:10:00,52030.0,52205.0,52026.0,52184.0,2833.0
2026-07-24 15:15:00,52184.0,52255.0,52152.0,52164.0,2303.0
2026-07-24 15:20:00,52163.0,52251.0,52157.0,52234.0,1314.0
2026-07-24 15:25:00,52235.0,52290.0,52229.0,52273.0,1159.0
2026-07-24 15:30:00,52274.0,52282.0,52236.0,52236.0,1101.0
2026-07-24 15:35:00,52235.0,52304.0,52234.0,52301.0,859.0
2026-07-24 15:40:00,52301.0,52305.0,52253.0,52262.0,1080.0
2026-07-24 15:45:00,52262.0,52281.0,52240.0,52254.0,569.0
2026-07-24 15:50:00,52256.0,52285.0,52237.0,52258.0,590.0
2026-07-24 15:55:00,52257.0,52271.0,52246.0,52271.0,498.0
2026-07-24 16:00:00,52273.0,52277.0,52245.0,52265.0,663.0
2026-07-24 16:05:00,52265.0,52274.0,52241.0,52251.0,537.0
2026-07-24 16:10:00,52253.0,52274.0,52238.0,52261.0,634.0
2026-07-24 16:15:00,52259.0,52300.0,52253.0,52296.0,452.0
2026-07-24 16:20:00,52295.0,52309.0,52291.0,52297.0,406.0
2026-07-24 16:25:00,52296.0,52314.0,52290.0,52292.0,479.0
2026-07-24 16:30:00,52294.0,52295.0,52248.0,52251.0,1157.0
2026-07-24 16:35:00,52250.0,52265.0,52234.0,52236.0,381.0
2026-07-24 16:40:00,52234.0,52236.0,52198.0,52201.0,482.0
2026-07-24 16:45:00,52198.0,52209.0,52160.0,52174.0,693.0
2026-07-24 16:50:00,52172.0,52179.0,52141.0,52154.0,636.0
2026-07-24 16:55:00,52152.0,52209.0,52145.0,52184.0,540.0
2026-07-24 17:00:00,52187.0,52191.0,52156.0,52167.0,468.0
2026-07-24 17:05:00,52161.0,52178.0,52108.0,52116.0,1270.0
2026-07-24 17:10:00,52114.0,52164.0,52103.0,52156.0,451.0
2026-07-24 17:15:00,52158.0,52184.0,52141.0,52179.0,393.0
2026-07-24 17:20:00,52181.0,52187.0,52145.0,52166.0,450.0
2026-07-24 17:25:00,52166.0,52209.0,52157.0,52207.0,431.0
2026-07-24 17:30:00,52207.0,52215.0,52184.0,52213.0,295.0
2026-07-24 17:35:00,52217.0,52220.0,52189.0,52194.0,266.0
2026-07-24 17:40:00,52196.0,52197.0,52174.0,52177.0,317.0
2026-07-24 17:45:00,52173.0,52186.0,52161.0,52176.0,258.0
2026-07-24 17:50:00,52176.0,52186.0,52155.0,52173.0,309.0
2026-07-24 17:55:00,52174.0,52189.0,52169.0,52170.0,180.0
2026-07-24 18:00:00,52168.0,52179.0,52154.0,52168.0,281.0
2026-07-24 18:05:00,52168.0,52199.0,52160.0,52193.0,294.0
2026-07-24 18:10:00,52193.0,52195.0,52165.0,52166.0,231.0
2026-07-24 18:15:00,52165.0,52176.0,52142.0,52146.0,322.0
2026-07-24 18:20:00,52145.0,52145.0,52121.0,52140.0,493.0
2026-07-24 18:25:00,52139.0,52141.0,52089.0,52091.0,583.0
2026-07-24 18:30:00,52092.0,52096.0,52026.0,52032.0,816.0
2026-07-24 18:35:00,52033.0,52068.0,52012.0,52057.0,1113.0
2026-07-24 18:40:00,52057.0,52058.0,52020.0,52044.0,551.0
2026-07-24 18:45:00,52042.0,52084.0,52041.0,52061.0,500.0
2026-07-24 18:50:00,52063.0,52076.0,52050.0,52066.0,357.0
2026-07-24 18:55:00,52066.0,52093.0,52062.0,52081.0,519.0
2026-07-24 19:00:00,52082.0,52102.0,52064.0,52080.0,512.0
2026-07-24 19:05:00,52073.0,52095.0,52064.0,52067.0,481.0
2026-07-24 19:10:00,52065.0,52104.0,52059.0,52068.0,681.0
2026-07-24 19:15:00,52072.0,52088.0,52059.0,52088.0,406.0
2026-07-24 19:20:00,52086.0,52095.0,52042.0,52046.0,453.0
2026-07-24 19:25:00,52047.0,52071.0,52040.0,52059.0,296.0
2026-07-24 19:30:00,52060.0,52101.0,52059.0,52077.0,653.0
2026-07-24 19:35:00,52076.0,52126.0,52075.0,52101.0,818.0
2026-07-24 19:40:00,52100.0,52116.0,52089.0,52110.0,551.0
2026-07-24 19:45:00,52109.0,52133.0,52092.0,52130.0,567.0
2026-07-24 19:50:00,52131.0,52142.0,52091.0,52136.0,1170.0
2026-07-24 19:55:00,52135.0,52140.0,52092.0,52126.0,2708.0
2026-07-24 20:00:00,52126.0,52143.0,52104.0,52108.0,668.0
2026-07-24 20:05:00,52106.0,52108.0,52090.0,52102.0,214.0
2026-07-24 20:10:00,52097.0,52113.0,52091.0,52098.0,161.0
2026-07-24 20:15:00,52098.0,52117.0,52098.0,52105.0,112.0
2026-07-24 20:20:00,52108.0,52123.0,52101.0,52102.0,69.0
2026-07-24 20:25:00,52100.0,52106.0,52080.0,52082.0,152.0
2026-07-24 20:30:00,52082.0,52085.0,52059.0,52061.0,121.0
2026-07-24 20:35:00,52069.0,52078.0,52068.0,52068.0,46.0
2026-07-24 20:40:00,52075.0,52082.0,52070.0,52082.0,42.0
2026-07-24 20:45:00,52088.0,52093.0,52082.0,52084.0,39.0
2026-07-24 20:50:00,52084.0,52095.0,52080.0,52091.0,41.0
2026-07-24 20:55:00,52093.0,52124.0,52082.0,52124.0,92.0
2026-07-26 22:10:00,52381.0,52386.0,52362.0,52377.0,15.0
2026-07-26 22:15:00,52378.0,52382.0,52356.0,52373.0,42.0
2026-07-26 22:20:00,52375.0,52378.0,52361.0,52370.0,27.0
2026-07-26 22:25:00,52369.0,52375.0,52365.0,52369.0,30.0
2026-07-26 22:30:00,52367.0,52370.0,52356.0,52367.0,45.0
2026-07-26 22:35:00,52374.0,52378.0,52367.0,52367.0,17.0
2026-07-26 22:40:00,52366.0,52366.0,52354.0,52360.0,42.0
2026-07-26 22:45:00,52357.0,52366.0,52344.0,52354.0,33.0
2026-07-26 22:50:00,52354.0,52362.0,52340.0,52348.0,26.0
2026-07-26 22:55:00,52356.0,52356.0,52334.0,52344.0,36.0
2026-07-26 23:00:00,52347.0,52361.0,52345.0,52354.0,77.0
2026-07-26 23:05:00,52352.0,52369.0,52352.0,52369.0,34.0
2026-07-26 23:10:00,52372.0,52380.0,52372.0,52380.0,17.0
2026-07-26 23:15:00,52379.0,52397.0,52379.0,52392.0,51.0
2026-07-26 23:20:00,52392.0,52392.0,52377.0,52379.0,14.0
2026-07-26 23:25:00,52385.0,52388.0,52379.0,52383.0,20.0
2026-07-26 23:30:00,52387.0,52413.0,52387.0,52412.0,55.0
2026-07-26 23:35:00,52412.0,52422.0,52410.0,52412.0,27.0
2026-07-26 23:40:00,52413.0,52433.0,52413.0,52430.0,54.0
2026-07-26 23:45:00,52428.0,52455.0,52419.0,52449.0,83.0
2026-07-26 23:50:00,52449.0,52455.0,52443.0,52448.0,83.0
2026-07-26 23:55:00,52447.0,52460.0,52435.0,52452.0,57.0
2026-07-27 00:00:00,52451.0,52479.0,52426.0,52430.0,241.0
2026-07-27 00:05:00,52425.0,52450.0,52425.0,52445.0,141.0
2026-07-27 00:10:00,52448.0,52474.0,52441.0,52468.0,129.0
2026-07-27 00:15:00,52467.0,52480.0,52412.0,52414.0,232.0
2026-07-27 00:20:00,52418.0,52420.0,52400.0,52420.0,198.0
2026-07-27 00:25:00,52416.0,52430.0,52405.0,52417.0,154.0
2026-07-27 00:30:00,52418.0,52426.0,52405.0,52412.0,109.0
2026-07-27 00:35:00,52412.0,52414.0,52384.0,52384.0,120.0
2026-07-27 00:40:00,52385.0,52392.0,52380.0,52389.0,119.0
2026-07-27 00:45:00,52388.0,52388.0,52375.0,52377.0,65.0
2026-07-27 00:50:00,52378.0,52394.0,52370.0,52386.0,68.0
2026-07-27 00:55:00,52381.0,52382.0,52370.0,52372.0,91.0
2026-07-27 01:00:00,52370.0,52389.0,52361.0,52361.0,138.0
2026-07-27 01:05:00,52362.0,52378.0,52360.0,52370.0,67.0
2026-07-27 01:10:00,52372.0,52375.0,52358.0,52364.0,62.0
2026-07-27 01:15:00,52368.0,52377.0,52361.0,52361.0,119.0
2026-07-27 01:20:00,52358.0,52358.0,52337.0,52355.0,89.0
2026-07-27 01:25:00,52358.0,52364.0,52345.0,52362.0,64.0
2026-07-27 01:30:00,52364.0,52391.0,52364.0,52386.0,63.0
2026-07-27 01:35:00,52382.0,52395.0,52372.0,52393.0,56.0
2026-07-27 01:40:00,52391.0,52408.0,52390.0,52395.0,92.0
2026-07-27 01:45:00,52394.0,52411.0,52389.0,52403.0,50.0
2026-07-27 01:50:00,52398.0,52398.0,52382.0,52394.0,38.0
2026-07-27 01:55:00,52396.0,52409.0,52395.0,52407.0,28.0
2026-07-27 02:00:00,52410.0,52421.0,52405.0,52410.0,59.0
2026-07-27 02:05:00,52405.0,52416.0,52400.0,52416.0,22.0
2026-07-27 02:10:00,52407.0,52415.0,52407.0,52413.0,5.0
2026-07-27 02:15:00,52412.0,52420.0,52410.0,52417.0,33.0
2026-07-27 02:20:00,52414.0,52416.0,52401.0,52403.0,46.0
2026-07-27 02:25:00,52409.0,52418.0,52403.0,52407.0,40.0
2026-07-27 02:30:00,52406.0,52406.0,52386.0,52390.0,51.0
2026-07-27 02:35:00,52393.0,52414.0,52392.0,52410.0,42.0
2026-07-27 02:40:00,52409.0,52411.0,52405.0,52409.0,21.0
2026-07-27 02:45:00,52408.0,52411.0,52399.0,52400.0,31.0
2026-07-27 02:50:00,52403.0,52405.0,52399.0,52404.0,16.0
2026-07-27 02:55:00,52403.0,52408.0,52402.0,52406.0,14.0
2026-07-27 03:00:00,52406.0,52427.0,52406.0,52412.0,52.0
2026-07-27 03:05:00,52412.0,52422.0,52412.0,52415.0,25.0
2026-07-27 03:10:00,52417.0,52428.0,52415.0,52428.0,37.0
2026-07-27 03:15:00,52428.0,52434.0,52425.0,52434.0,32.0
2026-07-27 03:20:00,52434.0,52436.0,52428.0,52432.0,30.0
2026-07-27 03:25:00,52430.0,52432.0,52425.0,52427.0,20.0
2026-07-27 03:30:00,52428.0,52428.0,52414.0,52424.0,47.0
2026-07-27 03:35:00,52422.0,52423.0,52419.0,52423.0,11.0
2026-07-27 03:40:00,52417.0,52433.0,52417.0,52427.0,18.0
2026-07-27 03:45:00,52426.0,52427.0,52416.0,52417.0,14.0
2026-07-27 03:50:00,52418.0,52422.0,52418.0,52420.0,9.0
2026-07-27 03:55:00,52423.0,52429.0,52416.0,52427.0,26.0
2026-07-27 04:00:00,52431.0,52433.0,52423.0,52429.0,26.0
2026-07-27 04:05:00,52432.0,52434.0,52422.0,52428.0,14.0
2026-07-27 04:10:00,52429.0,52437.0,52428.0,52437.0,8.0
2026-07-27 04:15:00,52437.0,52442.0,52435.0,52438.0,9.0
2026-07-27 04:20:00,52440.0,52442.0,52434.0,52435.0,22.0
2026-07-27 04:25:00,52438.0,52439.0,52424.0,52431.0,19.0
2026-07-27 04:30:00,52433.0,52445.0,52431.0,52444.0,19.0
2026-07-27 04:35:00,52445.0,52454.0,52444.0,52454.0,31.0
2026-07-27 04:40:00,52455.0,52469.0,52455.0,52466.0,50.0
2026-07-27 04:45:00,52466.0,52468.0,52462.0,52462.0,47.0
2026-07-27 04:50:00,52463.0,52474.0,52461.0,52474.0,60.0
2026-07-27 04:55:00,52473.0,52475.0,52464.0,52464.0,47.0
2026-07-27 05:00:00,52468.0,52470.0,52460.0,52468.0,35.0
2026-07-27 05:05:00,52469.0,52475.0,52466.0,52473.0,27.0
2026-07-27 05:10:00,52476.0,52493.0,52476.0,52492.0,59.0
2026-07-27 05:15:00,52486.0,52491.0,52480.0,52486.0,60.0
2026-07-27 05:20:00,52487.0,52493.0,52483.0,52487.0,43.0
2026-07-27 05:25:00,52490.0,52491.0,52486.0,52491.0,20.0
2026-07-27 05:30:00,52493.0,52503.0,52487.0,52493.0,119.0
2026-07-27 05:35:00,52497.0,52518.0,52495.0,52514.0,109.0
2026-07-27 05:40:00,52517.0,52518.0,52501.0,52515.0,70.0
2026-07-27 05:45:00,52514.0,52536.0,52514.0,52526.0,97.0
2026-07-27 05:50:00,52526.0,52531.0,52521.0,52531.0,49.0
2026-07-27 05:55:00,52531.0,52531.0,52518.0,52520.0,73.0
2026-07-27 06:00:00,52522.0,52550.0,52522.0,52537.0,162.0
2026-07-27 06:05:00,52537.0,52550.0,52531.0,52546.0,181.0
2026-07-27 06:10:00,52552.0,52557.0,52529.0,52534.0,107.0
2026-07-27 06:15:00,52532.0,52549.0,52529.0,52544.0,107.0
2026-07-27 06:20:00,52544.0,52546.0,52518.0,52524.0,125.0
2026-07-27 06:25:00,52523.0,52530.0,52520.0,52530.0,40.0
2026-07-27 06:30:00,52528.0,52551.0,52528.0,52545.0,97.0
2026-07-27 06:35:00,52552.0,52558.0,52546.0,52550.0,134.0
2026-07-27 06:40:00,52547.0,52547.0,52526.0,52535.0,240.0
2026-07-27 06:45:00,52537.0,52540.0,52523.0,52536.0,52.0
2026-07-27 06:50:00,52542.0,52542.0,52518.0,52523.0,71.0
2026-07-27 06:55:00,52522.0,52545.0,52520.0,52535.0,99.0
2026-07-27 07:00:00,52531.0,52571.0,52523.0,52571.0,290.0
2026-07-27 07:05:00,52570.0,52575.0,52551.0,52564.0,188.0
2026-07-27 07:10:00,52564.0,52583.0,52550.0,52582.0,145.0
2026-07-27 07:15:00,52581.0,52598.0,52565.0,52596.0,146.0
2026-07-27 07:20:00,52596.0,52599.0,52580.0,52582.0,175.0
2026-07-27 07:25:00,52587.0,52588.0,52560.0,52560.0,124.0
2026-07-27 07:30:00,52560.0,52572.0,52541.0,52572.0,101.0
2026-07-27 07:35:00,52574.0,52579.0,52546.0,52552.0,73.0
2026-07-27 07:40:00,52553.0,52566.0,52545.0,52566.0,91.0
2026-07-27 07:45:00,52564.0,52568.0,52546.0,52562.0,103.0
2026-07-27 07:50:00,52564.0,52574.0,52553.0,52565.0,84.0
2026-07-27 07:55:00,52563.0,52569.0,52517.0,52517.0,106.0
2026-07-27 08:00:00,52514.0,52529.0,52505.0,52508.0,240.0
2026-07-27 08:05:00,52508.0,52543.0,52508.0,52542.0,139.0
2026-07-27 08:10:00,52540.0,52579.0,52537.0,52577.0,146.0
2026-07-27 08:15:00,52579.0,52582.0,52561.0,52572.0,124.0
2026-07-27 08:20:00,52572.0,52583.0,52561.0,52561.0,125.0
2026-07-27 08:25:00,52562.0,52588.0,52560.0,52580.0,118.0
2026-07-27 08:30:00,52584.0,52596.0,52569.0,52577.0,139.0
2026-07-27 08:35:00,52573.0,52588.0,52566.0,52584.0,140.0
2026-07-27 08:40:00,52585.0,52626.0,52583.0,52620.0,229.0
2026-07-27 08:45:00,52623.0,52627.0,52606.0,52610.0,136.0
2026-07-27 08:50:00,52611.0,52628.0,52608.0,52622.0,120.0
2026-07-27 08:55:00,52621.0,52626.0,52603.0,52626.0,162.0
2026-07-27 09:00:00,52624.0,52624.0,52606.0,52609.0,128.0
2026-07-27 09:05:00,52609.0,52624.0,52607.0,52615.0,77.0
2026-07-27 09:10:00,52614.0,52625.0,52611.0,52612.0,78.0
2026-07-27 09:15:00,52614.0,52619.0,52610.0,52611.0,53.0
2026-07-27 09:20:00,52612.0,52632.0,52612.0,52632.0,50.0
2026-07-27 09:25:00,52632.0,52649.0,52628.0,52630.0,113.0
2026-07-27 09:30:00,52632.0,52644.0,52626.0,52639.0,97.0
2026-07-27 09:35:00,52638.0,52654.0,52631.0,52650.0,72.0
2026-07-27 09:40:00,52651.0,52663.0,52640.0,52656.0,82.0
2026-07-27 09:45:00,52654.0,52678.0,52650.0,52668.0,86.0
2026-07-27 09:50:00,52669.0,52677.0,52664.0,52672.0,58.0
2026-07-27 09:55:00,52672.0,52674.0,52660.0,52671.0,58.0
2026-07-27 10:00:00,52665.0,52678.0,52662.0,52670.0,80.0
2026-07-27 10:05:00,52669.0,52675.0,52655.0,52655.0,62.0
2026-07-27 10:10:00,52655.0,52670.0,52635.0,52667.0,117.0
2026-07-27 10:15:00,52666.0,52683.0,52665.0,52681.0,96.0
2026-07-27 10:20:00,52682.0,52682.0,52660.0,52662.0,118.0
2026-07-27 10:25:00,52662.0,52669.0,52654.0,52665.0,122.0
2026-07-27 10:30:00,52668.0,52670.0,52661.0,52664.0,48.0
2026-07-27 10:35:00,52666.0,52673.0,52653.0,52673.0,58.0
2026-07-27 10:40:00,52670.0,52680.0,52664.0,52680.0,45.0
2026-07-27 10:45:00,52680.0,52688.0,52673.0,52688.0,74.0
2026-07-27 10:50:00,52688.0,52705.0,52682.0,52700.0,117.0
2026-07-27 10:55:00,52703.0,52714.0,52696.0,52700.0,100.0
2026-07-27 11:00:00,52702.0,52717.0,52686.0,52692.0,182.0
2026-07-27 11:05:00,52691.0,52710.0,52682.0,52709.0,117.0
2026-07-27 11:10:00,52708.0,52712.0,52690.0,52703.0,114.0
2026-07-27 11:15:00,52702.0,52716.0,52699.0,52699.0,85.0
2026-07-27 11:20:00,52697.0,52710.0,52693.0,52702.0,83.0
2026-07-27 11:25:00,52706.0,52710.0,52656.0,52659.0,277.0
2026-07-27 11:30:00,52657.0,52700.0,52653.0,52686.0,349.0
2026-07-27 11:35:00,52689.0,52712.0,52687.0,52704.0,132.0
2026-07-27 11:40:00,52701.0,52704.0,52662.0,52689.0,226.0
2026-07-27 11:45:00,52689.0,52706.0,52684.0,52688.0,104.0
2026-07-27 11:50:00,52690.0,52704.0,52689.0,52701.0,95.0
2026-07-27 11:55:00,52700.0,52710.0,52694.0,52699.0,150.0
2026-07-27 12:00:00,52700.0,52708.0,52694.0,52702.0,123.0
2026-07-27 12:05:00,52704.0,52735.0,52692.0,52717.0,463.0
2026-07-27 12:10:00,52717.0,52720.0,52649.0,52652.0,512.0
2026-07-27 12:15:00,52653.0,52676.0,52653.0,52663.0,144.0
2026-07-27 12:20:00,52665.0,52704.0,52663.0,52699.0,287.0
2026-07-27 12:25:00,52700.0,52717.0,52695.0,52695.0,232.0
2026-07-27 12:30:00,52697.0,52711.0,52675.0,52709.0,239.0
2026-07-27 12:35:00,52709.0,52715.0,52694.0,52702.0,179.0
2026-07-27 12:40:00,52705.0,52709.0,52691.0,52708.0,96.0
2026-07-27 12:45:00,52708.0,52742.0,52704.0,52732.0,318.0
2026-07-27 12:50:00,52730.0,52744.0,52711.0,52731.0,296.0
2026-07-27 12:55:00,52730.0,52749.0,52729.0,52745.0,149.0
2026-07-27 13:00:00,52746.0,52756.0,52734.0,52747.0,319.0
2026-07-27 13:05:00,52744.0,52744.0,52722.0,52742.0,203.0
2026-07-27 13:10:00,52743.0,52774.0,52738.0,52752.0,210.0
2026-07-27 13:15:00,52753.0,52758.0,52705.0,52718.0,218.0
2026-07-27 13:20:00,52717.0,52750.0,52715.0,52734.0,194.0
2026-07-27 13:25:00,52731.0,52786.0,52726.0,52732.0,1087.0
2026-07-27 13:30:00,52732.0,52781.0,52647.0,52728.0,4332.0
2026-07-27 13:35:00,52724.0,52790.0,52708.0,52731.0,2519.0
2026-07-27 13:40:00,52728.0,52771.0,52672.0,52675.0,1949.0
2026-07-27 13:45:00,52677.0,52716.0,52653.0,52690.0,1699.0
2026-07-27 13:50:00,52691.0,52700.0,52654.0,52657.0,1341.0
2026-07-27 13:55:00,52659.0,52659.0,52579.0,52579.0,2121.0
2026-07-27 14:00:00,52580.0,52654.0,52541.0,52609.0,2135.0
2026-07-27 14:05:00,52609.0,52634.0,52549.0,52574.0,1308.0
2026-07-27 14:10:00,52571.0,52582.0,52530.0,52574.0,1226.0
2026-07-27 14:15:00,52576.0,52598.0,52518.0,52553.0,1157.0
2026-07-27 14:20:00,52551.0,52554.0,52481.0,52496.0,1234.0
2026-07-27 14:25:00,52495.0,52502.0,52417.0,52424.0,1859.0
2026-07-27 14:30:00,52424.0,52436.0,52369.0,52385.0,1758.0
2026-07-27 14:35:00,52383.0,52401.0,52333.0,52385.0,2142.0
2026-07-27 14:40:00,52384.0,52389.0,52296.0,52325.0,1464.0
2026-07-27 14:45:00,52325.0,52358.0,52294.0,52326.0,1322.0
2026-07-27 14:50:00,52326.0,52351.0,52298.0,52348.0,1236.0
2026-07-27 14:55:00,52351.0,52420.0,52336.0,52411.0,1213.0
2026-07-27 15:00:00,52413.0,52435.0,52381.0,52410.0,1093.0
2026-07-27 15:05:00,52408.0,52448.0,52375.0,52379.0,593.0
2026-07-27 15:10:00,52377.0,52458.0,52368.0,52428.0,736.0
2026-07-27 15:15:00,52424.0,52428.0,52335.0,52368.0,882.0
2026-07-27 15:20:00,52370.0,52382.0,52318.0,52324.0,761.0
2026-07-27 15:25:00,52324.0,52353.0,52311.0,52348.0,649.0
2026-07-27 15:30:00,52348.0,52348.0,52268.0,52270.0,717.0
2026-07-27 15:35:00,52269.0,52273.0,52187.0,52227.0,1151.0
2026-07-27 15:40:00,52230.0,52272.0,52212.0,52265.0,783.0
2026-07-27 15:45:00,52268.0,52271.0,52202.0,52224.0,581.0
2026-07-27 15:50:00,52223.0,52249.0,52215.0,52233.0,441.0
2026-07-27 15:55:00,52233.0,52238.0,52194.0,52223.0,497.0
2026-07-27 16:00:00,52224.0,52242.0,52205.0,52242.0,438.0
2026-07-27 16:05:00,52242.0,52285.0,52230.0,52283.0,418.0
2026-07-27 16:10:00,52284.0,52298.0,52230.0,52242.0,550.0
2026-07-27 16:15:00,52241.0,52243.0,52196.0,52230.0,497.0
2026-07-27 16:20:00,52226.0,52276.0,52217.0,52265.0,463.0
2026-07-27 16:25:00,52265.0,52385.0,52260.0,52329.0,1892.0
2026-07-27 16:30:00,52328.0,52374.0,52322.0,52372.0,604.0
2026-07-27 16:35:00,52371.0,52394.0,52333.0,52340.0,492.0
2026-07-27 16:40:00,52341.0,52351.0,52296.0,52309.0,495.0
2026-07-27 16:45:00,52311.0,52343.0,52292.0,52292.0,438.0
2026-07-27 16:50:00,52291.0,52292.0,52238.0,52254.0,494.0
2026-07-27 16:55:00,52253.0,52259.0,52223.0,52247.0,528.0
2026-07-27 17:00:00,52247.0,52250.0,52191.0,52206.0,649.0
2026-07-27 17:05:00,52203.0,52227.0,52200.0,52211.0,402.0
2026-07-27 17:10:00,52209.0,52231.0,52204.0,52216.0,390.0
2026-07-27 17:15:00,52215.0,52225.0,52173.0,52196.0,381.0
2026-07-27 17:20:00,52191.0,52235.0,52188.0,52219.0,538.0
2026-07-27 17:25:00,52222.0,52235.0,52196.0,52197.0,383.0
2026-07-27 17:30:00,52196.0,52252.0,52193.0,52242.0,431.0
2026-07-27 17:35:00,52249.0,52260.0,52217.0,52233.0,371.0
2026-07-27 17:40:00,52232.0,52250.0,52224.0,52248.0,225.0
2026-07-27 17:45:00,52250.0,52261.0,52238.0,52242.0,260.0
2026-07-27 17:50:00,52239.0,52282.0,52238.0,52275.0,344.0
2026-07-27 17:55:00,52279.0,52296.0,52266.0,52289.0,583.0
2026-07-27 18:00:00,52290.0,52297.0,52266.0,52283.0,441.0
2026-07-27 18:05:00,52281.0,52307.0,52278.0,52285.0,379.0
2026-07-27 18:10:00,52284.0,52293.0,52275.0,52283.0,354.0
2026-07-27 18:15:00,52283.0,52286.0,52247.0,52259.0,364.0
2026-07-27 18:20:00,52257.0,52292.0,52250.0,52284.0,256.0
2026-07-27 18:25:00,52286.0,52302.0,52276.0,52295.0,238.0
2026-07-27 18:30:00,52295.0,52297.0,52256.0,52256.0,308.0
2026-07-27 18:35:00,52256.0,52263.0,52244.0,52249.0,312.0
2026-07-27 18:40:00,52248.0,52296.0,52240.0,52269.0,1608.0
2026-07-27 18:45:00,52271.0,52278.0,52249.0,52252.0,337.0
2026-07-27 18:50:00,52254.0,52332.0,52253.0,52319.0,738.0
2026-07-27 18:55:00,52320.0,52368.0,52320.0,52363.0,786.0
2026-07-27 19:00:00,52364.0,52374.0,52318.0,52319.0,619.0
2026-07-27 19:05:00,52319.0,52377.0,52315.0,52371.0,646.0
2026-07-27 19:10:00,52373.0,52385.0,52342.0,52363.0,421.0
2026-07-27 19:15:00,52364.0,52388.0,52360.0,52388.0,269.0
2026-07-27 19:20:00,52390.0,52404.0,52377.0,52383.0,438.0
2026-07-27 19:25:00,52386.0,52387.0,52358.0,52382.0,326.0
2026-07-27 19:30:00,52381.0,52408.0,52373.0,52394.0,480.0
2026-07-27 19:35:00,52392.0,52402.0,52378.0,52383.0,362.0
2026-07-27 19:40:00,52386.0,52404.0,52379.0,52394.0,289.0
2026-07-27 19:45:00,52393.0,52401.0,52370.0,52387.0,623.0
2026-07-27 19:50:00,52390.0,52400.0,52358.0,52364.0,913.0
2026-07-27 19:55:00,52365.0,52394.0,52347.0,52380.0,2895.0
2026-07-27 20:00:00,52381.0,52403.0,52377.0,52385.0,705.0
2026-07-27 20:05:00,52384.0,52385.0,52355.0,52380.0,168.0
2026-07-27 20:10:00,52381.0,52381.0,52357.0,52371.0,184.0
2026-07-27 20:15:00,52370.0,52389.0,52370.0,52383.0,162.0
2026-07-27 20:20:00,52380.0,52381.0,52370.0,52375.0,32.0
2026-07-27 20:25:00,52378.0,52383.0,52378.0,52382.0,48.0
2026-07-27 20:30:00,52384.0,52405.0,52377.0,52403.0,105.0
2026-07-27 20:35:00,52404.0,52428.0,52404.0,52412.0,105.0
2026-07-27 20:40:00,52410.0,52410.0,52400.0,52405.0,61.0
2026-07-27 20:45:00,52409.0,52409.0,52404.0,52406.0,35.0
2026-07-27 20:50:00,52405.0,52423.0,52405.0,52411.0,116.0
2026-07-27 20:55:00,52413.0,52431.0,52408.0,52431.0,165.0
